1738424374,0.4317716658115387,0.04066265060240964,0.06398104265402843,0.049723756906077346,0.7875449707132876,10.3847,36.881,2.311,4.0
1738428024,0.27173760533332825,0.03796818881477681,0.08767772511848342,0.05298961689939134,0.8665166410043823,10.4304,36.719,2.301,4.0
1738438948,0.4241820275783539,0.056910569105691054,0.08894536213468869,0.06941001487357462,0.787933176860417,8.6378,44.34,2.778,4.0
1738443184,0.44736194610595703,0.04451682953311618,0.10419313850063533,0.062381133510840625,0.7678033963827143,4.9722,77.029,4.827,4.0
1738505289,0.4441128075122833,0.0336676217765043,0.05972045743329098,0.043060009161704084,0.7684937180726218,6.5767,58.236,7.298,25.0
1738509773,0.681280791759491,0.06716417910447761,0.09148665819567979,0.07746100053792362,0.7759491923236228,6.5713,58.284,7.305,25.0
1738786456,0.7927790880203247,0.06786050895381715,0.09148665819567979,0.07792207792207792,0.7776059643794008,5.8565,65.397,8.196,25.0
1738792318,0.48195314407348633,0.05516637478108581,0.08005082592121983,0.06531881804043546,0.7755626121772746,6.1309,62.471,7.829,5.0
1738793418,0.482062429189682,0.05759162303664921,0.08386277001270648,0.06828763579927573,0.7754797735744857,5.7657,66.427,8.325,5.0
1738794318,0.48943567276000977,0.05844155844155844,0.08005082592121983,0.06756032171581769,0.7759215794560265,5.9884,63.957,8.015,5.0
1738795428,0.48916736245155334,0.05925925925925926,0.08132147395171538,0.06855918585966793,0.7759215794560265,5.7372,66.757,8.366,5.0
1738796332,0.4890414774417877,0.05925925925925926,0.08132147395171538,0.06855918585966793,0.7758939665884302,5.9178,64.72,8.111,5.0
1738797352,0.4749029874801636,0.036458333333333336,0.044472681067344345,0.040068689181453926,0.763081596023747,5.9912,63.927,8.012,5.0
1738798196,0.46319079399108887,0.0367561260210035,0.08005082592121983,0.05037984806077569,0.7606792765428689,5.7127,67.044,8.402,5.0
1738799044,0.46348753571510315,0.03627852545348157,0.07878017789072427,0.049679487179487176,0.760403147866906,5.725,66.899,8.384,5.0
1738800030,0.45051518082618713,0.04876580373269115,0.10292249047013977,0.0661764705882353,0.7640480463896175,5.869,65.259,8.179,25.0
1738884955,0.8802907466888428,0.07142857142857142,0.08894536213468869,0.07923033389926429,0.776335772469971,6.1876,61.898,7.757,25.0
1738924689,0.8801822662353516,0.0720081135902637,0.09021601016518424,0.08009024252679076,0.7763909982051636,6.1722,62.052,7.777,25.0
1738946209,0.8801623582839966,0.07049345417925479,0.08894536213468869,0.07865168539325844,0.7764738368079525,5.9375,64.505,8.084,25.0
1739033325,0.8405683636665344,0.0757918552036199,0.08513341804320203,0.08019150209455415,0.7750931934281375,1.9653,194.878,12.212,20.0
1739036657,0.4519752860069275,0.059247397918334666,0.0940279542566709,0.07269155206286837,0.7792351235675825,2.0526,186.594,11.693,4.0
1739038445,0.8429358005523682,0.06261682242990654,0.08513341804320203,0.07215939687668282,0.7765563909774436,2.2904,167.223,10.479,20.0
1739105868,0.5928541421890259,0.038636363636363635,0.10253317249698432,0.05612413337735226,0.7687782208892258,3.3508,114.302,7.163,20.0
1739108837,0.44317588210105896,0.12285336856010567,0.13478260869565217,0.12854181064270906,0.8006966329407862,7.6342,50.169,3.144,10.0
1739990554,0.4346577227115631,0.6430553720100436,0.6004442250740375,0.6210197179503542,0.12890094979647218,0.13768115942028986,0.13314646110721792,6.0635,63.165,3.958,5.0
